pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63
8.414456113768853,7.840306184372167,12.683097764627085,6.886560863660814,6.281221592421482,10.148635621727228,3.531533137456547,11.101409616469954,9.487605218360411,5.612932297171934,7.9872068997296415,7.004624187902362,4.960050140745536,9.545141228145937,7.738298296729564,14.512469775374361,3.8964627247339396,10.982227478847443,2.0323894640583298,7.332266055120249,7.737391674490686,4.785387446067062,2.0298777757539415,10.942652343020747,6.8821868319591575,5.813652213982099,8.121636070048286,10.614332090257799,5.986886008355817,6.020962660149799,7.647486855216835,4.087889526057307,5.820126061856218,8.331912192536295,3.5913967660322323,5.199284183853096,10.918655844666336,9.761764917391158,12.893119322314906,7.854122593935211,7.250058579751092,12.227864405706006,10.023742000868284,7.394408074518804,5.814110908561735,9.470969338889862,10.798800967003963,7.131438061912876,6.152828039152095,9.280222236988203,6.4446054777716215,8.251426676277447,4.89213155298776,6.394098725239188,8.165838573799853,3.9484183671528688,8.40680313218811,4.648902139903362,10.688620451331168,9.63650023775605,3.5988277826600443,7.79103288218634,6.635971937088886,8.428162813338261
6.770240865790519,7.699542520867611,10.281747171766524,7.333983617415239,8.52988578564247,8.277053688201029,3.9395719487100864,7.016963070773486,10.101620795844417,7.483205967024035,6.586625040265138,6.5546639396007675,5.445725949127325,8.82572908823494,10.055209331820134,8.815561955961568,5.163536330643636,9.654898436553777,6.369418163122574,8.980739222816002,3.713999192341442,10.004334047474375,3.717636329157965,12.851066181734708,5.020622472235282,6.67746454702045,8.590076846871765,6.906950919157931,11.578960738692201,2.403684245299408,4.554940407446524,4.615680967295243,6.115418234906326,11.008557527025461,3.9759543478693713,2.3695233548927703,9.274530513240878,10.723365962722921,8.49401795005926,7.759182968844989,4.24094961659729,9.904617869887506,9.021933020122491,12.725388459426807,5.626535607813133,11.698512440763343,7.176686538405168,8.969975361143124,4.439773210549741,10.626649120978074,8.911487076869502,6.838823858157854,3.4970331875228404,3.3152658510471094,8.608514767985632,7.04294097737228,7.0693143166965635,6.455427257147164,10.089621570532014,11.974635651485658,7.728226933811667,7.316061576542672,5.99637394929168,7.326769672934504
7.750434839571088,9.31712794695531,11.05335113647398,9.470055154781612,8.872379313845304,6.104270561842988,5.1995072254246155,8.857138149577542,8.072135675283425,9.494946731629515,5.056117658027939,11.538753065999185,5.023942154919028,8.707976626672068,7.381073227773971,11.157107744342829,5.455103402053019,9.676282894949836,7.698136999061934,5.793758200970603,5.65018917095206,6.549472786167566,4.581542522108884,8.893288103942522,8.57217954459603,4.988665511688152,8.129694618375536,13.939173987200403,9.552917081663082,7.8233970636166195,5.629661321431949,7.007821315386862,9.839060010856388,8.3960758388637,2.56653956388818,6.586715311993142,9.821001769267083,11.1248963342007,10.662963258149174,5.64644349836956,5.28691220079672,9.145282949310202,9.291676851629235,9.29862999077059,4.994964979402973,12.438981308996311,7.8418963164135125,8.73563358785528,5.629933701363714,12.568206319808484,9.460038111396031,8.801648124509438,2.8343395257227364,4.847556029748167,6.272836141464291,2.666113074142564,9.615917282682497,4.664633103695228,12.501311280536276,11.153727137418368,8.360607378004794,10.865140041174422,5.680175358141234,5.660716943729372
8.934057002619348,10.24610863094118,9.622675790870428,9.115963627695876,5.87574183917547,5.220725325341349,4.771102666416288,13.08287921900771,7.609229297634647,9.521829855515584,8.933204226676288,12.80918740850512,4.220489589115079,11.371856355357917,5.575661380056857,10.910745142921186,6.639221641331921,5.585003320300034,11.692116916875475,5.609513918923249,3.9146214551897947,9.795868989002782,5.618240836045099,11.312703235358155,6.463003877427242,5.096883229388643,6.873106217670547,12.333063530603244,12.414964022673642,3.5288381495370156,8.055733530083923,7.259517729993577,4.142225531057415,7.120707909883737,6.387413948415641,3.773794508387981,11.190300080668933,11.800278602197064,12.957095772319635,5.722041104342251,5.675615704962965,10.604192462859078,10.816959215191885,8.950363639630371,4.920176448798288,9.37543260489774,9.59511666166407,8.713630427743597,7.844560392822827,9.297221467031125,9.753821950592164,9.469262864092112,8.285827999001015,4.743184230466823,5.63534495835829,3.099790564329319,8.158561669206108,7.909693336447393,10.355128798887824,10.957239220722602,6.426899492398365,7.705357605271097,8.41314027729409,8.839048613072814
9.961056005145887,9.480060728445663,9.243412597990403,8.949146226925295,10.842864456266256,4.562226576956127,6.376623044925693,9.661479991757218,6.695509500014632,6.395777536724504,8.898639919970782,10.953552759142578,6.43828901983469,14.398039061490774,3.2980822456171714,11.893609463663433,0.722855166619746,10.066476788829615,11.269065000910063,8.523665378200857,3.4420386785354684,1.7133542940936002,3.1420543829590684,7.448909246043816,5.06810616234626,6.34244313599629,7.164824706719477,9.924921733893113,9.491659939680511,4.60066040795974,6.21496580331766,5.9064095783982395,4.509255815886263,9.796228432296829,4.645178746522587,5.9495479294755365,10.643715323996643,9.291029984493816,8.050271711240736,7.039623516265352,4.7661791791126324,9.289938523789862,10.692172817883886,10.908285983884515,5.0976919164514225,9.99620513557207,7.123167533352497,8.312631880983476,4.114148030452756,9.273967413377019,5.885787867015591,7.730625579161221,2.8384127361993134,5.639085177169779,5.169074838368673,3.1069281423698514,4.423539008482564,3.603359934203516,10.823195726548596,11.411048874210683,3.940796854915368,8.523198957211191,7.723640137860496,6.808364396870498
8.577149468456062,10.602824162028044,10.506063270700066,7.945329735706392,5.644990872492653,8.649246822205843,5.365656056097591,11.257594326437745,9.069498036591895,9.047808319992429,9.256239870100835,11.05120076068199,1.707574299356448,11.654314024750308,3.3095153259710806,11.765075403200127,4.0218581496406545,8.487866146466292,8.798650819180864,7.832434156745655,5.065564010941832,4.586049644001522,9.133697822888507,7.081507510305034,6.021671566085047,4.707917088540965,7.584625522270617,9.54863903811019,5.539113055935178,5.944038487915067,4.611954702761489,3.103954193247363,2.329492294854739,9.112852441781136,2.817239281746684,2.200783910032751,10.715211984565213,11.05604874252209,9.32876871823574,6.114820672231164,5.651043847454293,8.63831050066323,11.882903509793355,7.5757709626151,4.342519543049201,9.438341993116078,7.611862280975803,6.462310864905547,5.097785417161963,6.566989519073433,11.353337580873989,10.470749353020558,1.4107433979761874,5.715972204808153,6.791530362219105,5.103365775151876,9.741568382411092,4.330509908006066,13.776516155186009,11.961478836653798,7.180122587362628,8.75779987501055,6.027231249782245,5.329246343705261
6.425137852547729,9.77285147509349,9.663988463319386,10.207695374708676,4.6976263226804615,6.729303792006015,4.575618147832959,9.485231814656293,9.413079224462766,9.44554161708206,7.747903492297783,9.281164271175994,3.4764108328479555,9.640759128288908,7.832579734957839,11.418315232585863,0.7449485687573054,10.722507148722165,8.924090052619832,5.42235684482985,5.819612653870726,5.206941144169242,4.971471287826889,10.794084896264891,8.923841749425435,3.6908820413983094,11.530814831750599,8.994400334668214,7.842993892890339,6.137133745866068,5.539486146258642,8.487918860938114,2.0525082707135236,9.007015579313046,4.107223740890149,8.00380848191717,11.337749800913082,7.6488557998532185,11.20525079218019,8.476951350951637,5.703868857766616,7.450147209705923,10.48845742201709,7.354942968967163,5.155004355909437,10.451208942899024,9.438073990904487,7.086195588972288,0.8882853099137212,11.424786282678262,7.864025829861247,9.4743001225405,3.8818574630082,4.450033808433003,3.463501189878766,3.784799287920253,8.896351654653412,3.70058216371094,14.5381304024378,7.76653043941849,4.534238691918305,6.843244392599375,2.6987809573676276,8.348149497360781
8.330311030803005,11.346498372129467,5.876423130210651,7.519726875979467,5.218630383686387,8.538891880612752,5.46400900415966,9.077851531229754,8.502119144883563,9.596502723801866,7.468229035197546,5.908794199619128,2.9614576672316977,9.591753998631555,3.5636289800235317,11.372322700706187,9.404266519086438,10.01268867772011,10.296963962378825,5.993351303436253,4.625310289508599,7.165998877102795,6.172467784754503,7.766330221339409,7.497886798838441,5.01930241388434,10.206479342833164,10.42349434899738,7.219271216911086,4.254724745587586,4.662612672535532,4.984910204634176,3.8092159564640493,7.3127231899339815,2.310478123631413,5.0770520607368965,10.84425614209017,11.26510434300986,10.145250542602424,6.914579103814315,6.486043434709424,10.504831237519493,10.125318201722616,9.136358285894385,7.955539514192455,9.904249232808894,10.910795712248037,8.897056912479288,6.778600652473062,12.440067199348785,5.407203071895244,8.435359902558929,2.797990032915063,4.426283619218002,2.4051906408672132,8.073532849068295,10.546509106812724,1.0634251499073095,10.82816491272398,12.956387871875643,9.54884310741704,6.111767060577239,6.826542907035403,8.55999491247192
7.986297462450693,8.316075350824647,10.183258895941908,7.954621658199549,4.552244452086616,7.963965008524599,4.695197713344013,9.257241546677255,8.64748192405702,6.640470508272366,7.214071621835897,5.311246472966353,4.357202803981845,9.305046720380298,4.522361165881587,12.670760477954062,1.603508178107616,9.416413335608924,8.887295762599527,6.491204024574475,10.345683991413537,1.8289793897555697,6.223781396422524,10.119092708480101,7.344403003049107,3.299702479184222,9.625324193370544,9.723682833730136,9.025825653269015,6.766246911108829,3.2927598612560023,7.099886679866129,5.782630644600136,10.725771574504714,3.816314621939452,4.816824806982464,11.886143088659537,6.997665889734403,13.843459483701915,5.721979186072261,8.216243491535451,10.595573832336903,10.230826754223278,6.9238954390428145,4.968268931069605,13.824915668580939,3.7873257261300095,9.364925932595158,3.5199753074256335,5.871108182456965,4.700184738843146,7.379681809251729,2.2925850921851483,4.209059750021255,5.280934505460266,5.809844682363044,9.990067946592326,4.132253018980562,13.599178566269016,12.023084306177969,9.098610918286028,8.877334795062936,6.186290530642519,5.763206395292314
5.531026208243495,7.338188918660075,9.806740013826275,7.689546391536038,7.07036431048651,7.519405810162602,4.309494433238773,16.0,8.311527363126974,12.31000228155546,7.461734191591495,7.957290390128693,8.119200458404157,12.489880456335108,5.781896280864456,9.009260625342945,6.39135990163753,9.603770781003627,11.553577184695166,4.359729294976081,5.026671211826234,6.626781181244257,6.45507450762159,8.430225510429509,6.8214770223618935,4.680696608505872,5.728062990276467,12.597372733087106,4.32307930319996,3.6435478527893124,6.158301478607952,7.487645477794105,5.587441799772459,6.952881587758288,2.74066687947228,2.8088691740979055,7.054107243739367,13.386184233572243,13.93019112924468,5.00745488956776,2.6661754842694085,9.151401620008906,10.245293262630316,10.053564834295848,5.0267352301244586,10.220639211631672,5.997259107880962,7.061439112825158,6.3503107705182575,14.013799598664443,8.319698079313346,9.962209799306777,4.000161288497745,5.471871408201894,2.1363691826599087,6.038949966753077,11.715255048729956,4.868094405825255,11.421897174666892,8.696290641166806,8.30930228855019,7.115114838598034,5.8616376503843775,7.412112125530448
6.962356452417422,7.629636452184098,8.342939840720145,5.5284435493469095,5.515791474491328,9.100160856833481,6.647666859835884,10.062604111431268,8.765336822554769,5.45708501047111,10.65748416600971,8.256130026697868,5.937670562594389,9.952822173972919,4.690790498807523,13.669199423915828,4.3900604511482,10.879986555661372,9.66204305819439,4.844917388494421,7.51085625158378,3.570415163250254,4.528931264788995,7.942500068985759,5.915780520493304,4.6627085628928775,5.666746854049799,8.655968998612277,7.8817561520949155,6.6099256861054725,2.8457593803025887,7.62570688977867,4.554387118802579,10.511397433691402,6.702965575108448,6.847603736219611,10.424281449043681,10.57406903065796,7.1676700370532,8.501997629432307,4.653465189358956,7.950812095496135,11.138155394427809,5.816234080054856,4.7812188603781935,13.084550088065864,9.981861262201797,6.638925909431509,6.810272521928362,11.52856308930553,10.724614861110988,6.755517805836331,6.57326933280677,6.186769214727376,5.24148878912589,3.909250461938726,5.275570771753445,6.1267152671751095,12.847276045589417,8.002941300662691,7.461656912982874,7.768413227801839,7.5380770147720915,7.7163550844588595
9.957506377467244,9.631362719837664,5.456934975726377,6.89671124290768,5.337530760170444,7.674065307575232,4.832503060928518,10.454957217154575,7.308878102144235,8.544634155809486,10.958613020705855,8.78060846622347,5.69576711821707,9.07019098444663,10.323655889877736,8.22909606543893,2.71661407012248,11.976577317966658,11.13794796443693,9.262667687203216,7.742379384078253,9.891933285499954,7.406809270814834,11.217010399558909,10.314188281816723,5.396328795831052,9.415386717215451,6.718110431492748,7.260798421969945,9.865909206219948,5.045271012521189,7.299540539171307,8.35251724733187,4.035858363367329,6.704496517269982,10.140889320813738,7.7176536942918865,8.42737043477165,8.090121494346501,8.490889802083304,4.243087211032188,8.4121701363937,3.199075118367683,11.635483418149965,13.664695641265626,7.735195110748776,9.576150494486923,8.33900792451008,8.392976146169055,4.954510619353227,8.350938607135108,7.172285179628895,9.603206320347565,9.654102276393358,11.548566266827741,12.27134387108428,9.663017225648542,9.815170857910525,8.300184394746365,6.526062928739292,5.564176849909094,6.682042591106393,11.700554636306007,8.61078374584555
9.508683211320925,10.820640553536874,3.3949755434454287,11.208216369536812,0.8003175112524322,8.876169786297826,7.362033493431579,10.354977204458821,3.3754009652550434,5.710856700233004,11.75349838803511,8.067577969078751,9.793770016825786,7.78431128738069,11.298054186895435,11.1370211678936,3.616089194077601,12.100900297952725,9.832609713835076,8.285508628828524,8.150071622362136,12.125750935224515,9.29940133400597,9.01880140562123,8.507573327733137,7.682157776001443,8.636438131341759,8.72756266652254,8.79767588239715,9.995716372965534,5.7643857829128695,4.7228853096219465,8.732237941651766,6.114324081743764,5.622021437559174,5.869868747475735,6.949903438435446,10.579452396413426,8.324281034679698,11.401905872486601,6.1609146034552476,7.672822663146323,8.96074920140425,10.512782863474666,8.82312366609359,8.49329271233027,11.863863808469759,6.837909374107062,9.301510151575929,10.689874425528302,8.359484792480211,9.833915585346789,5.88552643075092,10.10868537944192,10.843313819050605,9.087236309357504,8.229257079630269,10.307729250568945,7.6265237867625215,8.409723432316795,3.9470563733258666,11.555931684664303,11.563181440063033,2.579561949700796
9.885277839691113,8.90489715667105,7.319658536001222,8.475801782048205,4.212624111278142,9.927388697738346,3.409075308197215,9.182740889633351,4.209426735720329,4.505074744595409,13.125394770951784,4.87818231282596,6.412957702780501,3.881386948953918,8.349006159343809,3.8769048658604444,5.399913587410727,12.095840637857556,10.240037453460943,6.092270661223773,7.794884651141772,11.591360857845764,6.429755768419326,7.0836184719729305,11.82278979549773,3.4343401646874208,9.593866900890156,9.630440208409274,9.758235005471045,12.859944284366984,4.636231352827352,3.768224645613241,9.381952091268234,5.3939425574588356,7.175588789733782,5.032829967049299,7.022379403452199,9.096584197912936,9.679892117466721,8.750009683781444,5.909540533780394,8.453777399552283,6.953649804857126,10.173091370746022,12.638478305085243,6.3463013271286055,7.078711525649906,7.2478168837533525,11.049380122429334,7.7817578065322905,7.953366466872667,8.876408101019251,5.925197500641387,10.15201387694038,10.707904250272295,9.905357251124148,7.463752148409457,11.737347198563286,6.4709932704769875,9.448137925103415,3.167537644579799,9.175809741345185,9.52239525065548,7.7262343457518075
5.976657239487323,10.893448414891557,6.0269798884132335,7.750669754277216,4.26291832217103,9.378002918450447,7.709403180047628,11.314508211585448,6.321169984255527,9.537323057145505,12.411630007842843,4.909363129562213,7.687770575324359,11.837105923242902,10.060579364007996,8.963259797614661,4.26355181564264,9.044609308847297,9.38886231280669,8.353224259734693,5.46886447430592,9.457114358366075,8.618140162073745,7.254105393087843,9.960644060910326,6.166792183398663,9.670127396260579,12.160723937653586,6.831462741957302,9.13029627935369,8.395003820902629,4.654807509626695,9.111408128575556,5.528348774305123,5.9481108778827485,7.895529999860537,4.357857566182443,8.475927661291891,10.354848238100882,9.127516611462486,4.796226584584564,7.937000809865569,8.285692303883959,10.666508432842392,10.510537103948739,3.376108566539488,10.325360563281798,5.353827652397736,5.649500672761054,8.631715894050108,3.6652387619767137,7.7879488263916,7.504094128132441,13.329956928336536,12.042952357092675,12.458104875536149,8.110638508927687,8.998605018863932,7.77897706293037,6.893155922751428,6.207443099844693,8.963715545697106,8.742006650424022,3.178058149314383
7.881906080847515,11.062077593255566,2.9791337527356414,10.057092977959565,5.675925271360961,9.309456076300803,4.579219897782626,7.527023952286528,5.136258782883371,6.276040124785228,9.262329090252994,6.130888695743452,7.217496887637914,7.926099109392805,9.656834128313985,7.29191736107248,5.853075213676474,9.205988010003653,9.849384564467524,7.61560486782376,6.821912831432785,10.765694158666902,6.6968601544420565,9.50797454482522,10.79459151121351,2.178641482596265,9.426087744862716,10.209220929925307,7.3669628941699,10.350587571418277,6.098711707172806,3.6397291163226493,11.68543197998057,6.06110351750823,4.081957430570152,5.339141979452141,7.457506926106756,9.947033216429583,10.47660251916819,10.838764770012377,6.924414191397032,9.228725412295505,2.197542907948975,8.75148400203366,6.798625634284883,3.9908193119163506,9.598328344804933,5.504714961265836,8.524394851488813,9.929631116262511,7.8273710652588555,7.4444389611107225,3.928185232578436,11.83648562934013,11.75085348715125,12.871790777064511,7.392777970421187,7.212485902925165,7.642400501077595,2.479856257025455,5.469867107628545,7.108753850696761,10.596210192373682,4.122270856250184
6.787886415244046,7.804673072999036,5.045414243401467,11.604314140637904,5.382496999409266,7.935137764276762,7.933564326718896,10.91074567086527,2.7375209407437975,5.103478948216771,9.559203966233897,5.814463324719231,7.116904994364743,7.986680665212211,10.94053948434802,11.620859443342864,4.845402195389944,10.851968793678482,11.562277552904378,5.789883575506698,6.383250644494663,10.62446387880044,6.75046267879761,10.195731484161453,9.527505263467791,5.72861267606345,11.566317042948334,10.79941653273994,11.392806067728758,8.586123639789868,5.36676826246875,6.656639498007256,9.170133887410037,4.996165209792793,5.153063568625511,6.633343629388712,7.448149953070687,9.536690450916566,8.162238384347866,11.60343047748221,4.99902582981399,7.6427351185565975,3.5584094018202506,12.450037538999965,10.17140073239503,5.767375311177526,7.2096783469100645,8.72999365096116,5.376573281471564,11.879979294338344,6.7686216263033705,8.428420830341677,5.2952446558436055,10.763464429735714,10.056205453892746,11.492676905469036,12.619597644343607,9.98374492957022,10.204562033141947,7.324480850991792,6.238396161830223,10.689053794928476,13.937177769704927,3.3500163410599875
7.554003717578067,11.769347906714954,4.528738550515703,8.89337447215478,4.06156865876576,8.268875259294322,5.314705196827403,10.509408408098052,4.3365319353912435,5.667484231755245,10.234047207240067,3.5492057395729275,7.30292311792311,9.72587527268953,8.761741040832847,7.740382224505154,4.8701813888597645,12.442288631679785,10.074510705519735,10.061916799176975,7.34822923194192,10.909160162461298,8.021065208519852,9.432565728819714,8.242563286715802,4.554116108648971,6.137092128126561,10.112618621877358,8.620075973799327,10.29499546404556,4.665788475363442,4.302981870727094,9.48771263672818,5.067650375953174,8.691100049403884,4.4880704178646,8.031656867422434,7.659529180789793,8.0633325758685,11.730731026043815,6.388535222434133,7.802848701689262,9.04227107020156,10.007826548990415,11.4920694113183,2.7182180310974746,8.754410656160172,6.404917115394669,12.435162750715056,7.615363020027648,8.473164233563935,9.15857913114606,7.685588470033386,10.029576909414855,12.170234449285836,8.907793756392104,8.906665931646428,12.365100753871399,5.398745125058742,5.490663402981744,7.4011844551642945,8.02596261893276,12.370095663279766,7.18713675566897
6.667765949687302,8.051004409611966,1.343126439087198,9.593268759801955,4.610333034060434,10.797184325122274,5.816155230882276,9.625451732111962,5.981158305165333,4.609771487188742,12.68356564889915,9.202454907245944,6.38649776659662,7.486641127771876,8.63513113911949,7.882545500685553,5.550818888552413,11.949653791584256,6.775364830422212,11.646234693353021,8.460567847617954,9.291695305828823,5.49434969379418,8.07894197347771,10.552063692630869,9.480144483401917,11.426032137684633,9.815643537022655,7.472924328131893,7.365710521965146,5.4925590939579205,6.329020231556679,8.047878132288139,3.298651217350945,6.807346524298037,5.762092917997831,8.498464565139567,11.039245890453419,8.42743629445393,7.424734786668861,6.739402250034298,10.512345738542649,5.094747199673932,10.796217298509212,8.546952308217344,1.8092453810430669,11.356812471343018,5.728591913279829,8.067760594799577,9.621939888202494,8.151625411525409,8.115134098212073,7.058868901530051,8.103472484849693,10.657698001378165,10.827019675295476,9.74195849331673,8.957216581554858,7.367341733699084,6.377043005004723,6.946394515778201,12.179564735054894,9.27944276285709,5.8528971385685455
4.604390444682326,5.939716342064284,5.57005645835551,10.026627078073743,7.216844264498247,11.224723825289903,3.7492342333254154,9.23850919160707,7.521350188960175,7.502165672465951,8.771684106569653,4.266746186720019,7.537039325654974,6.352580540771228,9.86478132909198,9.305194221051922,4.136778846920465,8.290271788718295,9.347062165799962,10.036778071385791,7.363699628695077,9.88013596198553,5.04430039595436,9.176332425309061,8.153140207395186,7.220252124159623,8.73735473608316,9.474971679624826,6.911832624809462,7.892629069536121,6.298528303074029,6.145945734772522,12.462570961629613,5.804252526407778,9.058769868606424,4.64327521238813,7.586912528759979,10.379974393585021,11.766633928465577,9.816627698063954,4.594106327886748,11.062409012126704,8.449301651181965,7.387703377574559,12.265981857578119,5.546739730591977,8.837009901174971,7.10333016904217,7.973918123756769,9.098958785774771,9.068880492507624,10.336121517977382,8.61519141575981,10.361028226677751,11.623863039162014,11.18830228115741,8.86978273320926,11.910244116221305,8.529529976671121,5.7913525699507105,4.786931557727057,9.1177742023572,10.027712965544243,6.666299637469642
7.202120756857834,11.484509838286355,5.651505880614825,10.735930216919783,3.9769268310503074,9.189830554825143,6.41754884096472,10.311851092840726,4.836683840145029,9.019168261671048,11.976893352780918,7.316161776584702,6.996992858844783,10.074139194775709,10.997838990556414,7.852777965769769,4.456398709672081,9.705928513322313,9.366190450437218,6.826566113255012,7.0281410317943775,8.495234674714142,6.96059805657301,9.80534261505974,8.875142080654774,5.701464278570592,6.63787208114875,7.91509303288401,8.24905674114159,8.817363177997882,7.548340701194203,5.626241544396157,9.359943045243224,6.016465488124898,6.3777065739781325,6.320664766234959,7.71701416719887,5.691954081817731,9.101640006212751,8.982333774884987,6.573054742641003,10.153392656148231,3.3175883779513375,11.78574042693067,10.880987691644414,4.530504106233416,10.971654454432574,7.345207673858248,8.50457436701574,6.830110494156758,7.232785607027976,9.409713380521854,4.532196093227044,11.377166775830256,8.469719681588591,9.28713541087809,7.4105318735224595,7.572360374616875,6.6636525418132395,6.707895534375589,6.451042321672179,8.834642639780595,10.47203326870571,5.170878511482882
11.072218517389798,8.187126252391112,4.979890940735157,9.417761088620763,3.4931886469714586,7.139769108082991,8.440800396808935,12.561043070531408,7.086769761598562,5.029936085963898,11.382163557252104,6.415175541107164,6.043488524257325,9.197444245257227,12.918603566249983,7.468793712839722,5.99967021364103,11.810042367980241,12.261292819782533,5.976914673888293,6.538055876980989,10.613469724865984,9.142795915591897,7.706897989318768,9.115764711767397,5.151789343435073,7.083493777402345,9.235184795195142,6.574504944659346,7.200422949629602,6.425496792707193,7.614392439026785,9.17362352424518,1.736310451764143,6.785212894708559,4.421429183544888,7.138650502428632,9.669060679698541,9.521678206521122,10.051163851868768,3.965917903532537,5.464082981094484,6.657113415668499,10.695675758176176,12.89069378517591,4.317842478699831,9.215701996231882,5.270341286351454,8.869370367656588,10.189707113662097,7.106745292535,8.446690527205282,7.948104058481958,10.64285244485874,11.767987854601868,10.218954369255009,8.47774523745904,9.451572952485929,9.625614230492682,7.615465184937596,5.706212561482711,9.796634629598726,12.520972126263578,9.227620282658943
6.409566543345396,8.438938272984563,7.423997167416103,9.588016157136616,5.047977238094298,8.537945435969684,7.017580334398695,10.64286909247481,5.5222119750866865,5.1009708134969625,11.30892191684809,6.25342910204113,8.737280839495643,9.41717573772631,9.570720219764356,9.996404986902297,5.391317816566259,11.18334148799176,7.267977331260393,8.025850952708593,6.886816125131556,11.161192844122438,8.889776791501784,10.240551885262425,9.813108628563194,7.401022927842048,8.502929280302421,9.291026195711867,8.657294479431869,8.441687803326063,5.143636623827027,6.611675684010944,8.540119475774295,7.457821890384717,7.880222639948618,4.986697384635966,6.526380061256209,8.396868644875193,12.691377855547415,11.584788989930084,4.5689489238628,11.094273543583755,9.099651185547376,10.986342922302144,7.61369646254782,5.442900450421634,10.651793167698404,10.759338712201208,9.941618952702742,9.85594924191364,8.471213835082443,10.939974005548352,5.103063612976263,11.750895571753004,11.10407264245386,9.382161079451299,6.9567103418946505,10.620451181465814,6.723145723712496,4.036211695173377,5.8909321917737145,10.434763706951708,9.698161648008234,5.406035170910474
5.542744959397001,9.112757110999134,6.2142032565659475,8.089721849829928,4.8022794980368735,6.73399804551795,7.532123966533955,8.755109298602028,5.151265790945788,7.673842697919064,11.842049490108748,9.298306081446812,11.911408871108225,6.809873146222803,11.691978060835803,4.394390496058166,3.9761801461429496,9.39131440855174,8.973184125716898,9.043899710913184,6.205670748297735,11.404407194538457,7.85470022616223,11.790825123755894,9.71065549496872,6.01198813648293,9.037983530263098,10.586013557061266,4.081758983273281,11.335817958980098,3.3341501269554255,5.0839570036704,9.376231870530624,7.362690393701022,5.913813034901675,5.333815653084978,9.606366627703759,12.366605904735744,8.755862169355106,9.00999915839683,3.6636245871452027,6.205108749361513,6.321480809529781,9.847583033086014,12.011321072253573,4.68051152953315,6.701145985756204,7.136618641781277,8.577750512400305,9.566943295811164,6.795714539396206,7.910069075368476,4.426546827388914,7.900352089878679,12.349946257532155,8.848191255449287,7.047805406029792,13.70782548032124,6.133888568919516,4.213406090733344,7.337996579221315,5.7344547377801725,6.417406320680193,5.703821044112025
8.460749751170704,11.790664134252651,6.022476661312678,11.313549532251646,5.954789681630623,8.630728725584445,6.571439549317187,10.378164387976712,9.449356520976231,5.864091816850381,5.8711867085952365,3.9913122158609378,8.562654703624675,6.350272284211464,9.399567944961882,9.544382576064445,6.175502727553648,11.301131574350247,8.393423749610214,3.953555890719285,6.21974782281409,9.075713738060347,7.307722109540501,6.316348148355904,10.259308350058653,7.121243466179938,8.660171239837448,10.90954911235268,5.687655225492565,9.954544865858201,5.100814883295876,5.829478799402086,7.079537114026932,7.363795093291391,4.817329985099743,6.56799405205682,11.651119358638413,8.340974436603329,8.614804567435788,9.309457586477416,7.805784298255802,10.080571389005794,7.984645348367218,13.071647614063659,8.426611842490809,5.198921781861927,9.411141138711104,6.0529791953284935,10.28563834190293,8.3023018363371,10.096908944544264,9.465205312883153,4.033079810605643,10.75960933805176,11.575722242725668,13.08828646440729,6.188083664660616,11.474131249686906,8.399068531043508,5.854251265259874,7.655338207888746,5.9953962275948705,10.354497531108246,4.94100086971129
7.808130933709408,9.26124080765669,5.071227249823358,6.917125543174979,6.901164131366211,9.048521035668287,5.780487515829757,8.57807379028379,8.712812113151287,9.590301606523319,13.973171817797928,6.8414140892762045,9.353672257081007,9.32751123551391,8.02359207769624,9.998052815725213,6.8593541017613635,7.930624612297919,7.951012204204941,7.1326638678447996,8.927230443972212,8.58071660250032,6.569120194699129,9.26338250718521,9.042656350088826,6.2139128374113435,10.248621062491022,6.426351911197152,6.276559856755597,9.722725663366466,8.04508352416432,6.317508812361014,9.128033440302772,3.3328395229798318,6.892239742250493,6.677324618173331,10.170022699139714,10.361651835095955,8.280744048792938,13.571561253132584,6.067936044192441,8.384599656007603,7.636979033814914,10.581988428829792,10.640439161039337,4.780067239079977,8.484235030400844,8.257692358228484,8.213169793773199,8.001329484795304,7.7962416554320715,7.896103760092552,7.467594983337218,13.652072703540684,9.174873440370781,10.433334571756927,8.16551254411422,9.666240081053699,6.6408394994963,5.75562032360753,5.324255269510165,6.596178113700885,9.163246684843546,7.107289483216441
